106,144,274,"Hitmonlee",#FALSE#,#FALSE#,7,0,7,0,0,0,50,120,53,87,35,110,35,1,"46,59,73,74,90,102,116,118,125,165,170,224,","8,38,42,47,54,59,75,88,91,132,149,163,164,168,190,195,208,214,218,221,228,235,","90,113,125,158,","46,73,90,102,116,118,170,","15,19,34,47,48,118,119,122,124,156,163,179,185,208,212,213,221,226,235,","45,156,","0","46,59,73,74,90,102,116,118,125,165,170,224,262,320,","8,47,55,75,91,149,157,163,164,168,208,214,228,235,262,263,278,283,322,325,","90,113,125,158,","","19,34,48,118,119,122,124,167,179,213,54,195,59,132,218,190,221,","",#TRUE#,#TRUE#,#FALSE#,0,"When in a hurry, its legs lengthen progressively. It runs smoothly with extra long, loping strides.","When kicking, the sole of its foot turns as hard as a diamond on impact and destroys its enemy.","This amazing Pokemon has an awesome sense of balance. It can kick in succession from any position.","If it starts kicking repeatedly, both legs will stretch even longer to strike a fleeing foe.","It is also called the Kick Master. It uses its elastic legs to execute every known kick. ","Hitmonlee's legs freely contract and stretch. Using these springlike legs, it bowls over foes with devastating kicks. After battle, it rubs down its legs and loosens the muscles to overcome fatigue.","Hitmonlee's legs freely contract and stretch. Using these springlike legs, it bowls over foes with devastating kicks. After battle, it rubs down its legs and loosens the muscles to overcome fatigue.",2,1,236,0,107,1,237,1,0,0,0,0,498,15,0,69,8,0,"","","","","","","","","","","",""
107,145,275,"Hitmonchan",#FALSE#,#FALSE#,7,0,51,0,0,0,50,105,79,76,35,110,35,1,"5,27,34,42,65,99,113,119,154,224,233,","8,38,42,47,54,59,65,75,88,91,99,132,149,163,164,168,190,195,208,214,218,221,228,233,235,","90,113,125,158,","5,27,34,65,99,119,233,","15,19,34,47,48,118,119,122,124,156,163,179,185,208,212,213,221,226,235,","45,156,","","5,27,34,42,65,99,113,119,154,224,233,320,332,","8,47,55,75,91,149,157,163,164,168,208,214,228,235,262,263,278,283,322,325,","90,113,125,158,","","19,34,48,118,119,122,124,167,179,213,54,195,59,132,99,218,190,221,233,65,","",#TRUE#,#TRUE#,#FALSE#,0,"While apparently doing nothing, it fires punches in lightning fast volleys that are impossible to see.","Punches in corkscrew fashion. It can punch its way through a concrete wall in the same way as a drill.","Its punches slice the air. However, it seems to need a short break after fighting for three minutes.","Its punches slice the air. They are launched at such high speed, even a slight graze could cause a burn.","To increase the strength of all its punch moves, it spins its arms just before making contact. ","Hitmonchan is said to possess the spirit of a boxer who had been working towards a world championship. This Pokémon has an indomitable spirit and will never give up in the face of adversity.","Hitmonchan is said to possess the spirit of a boxer who had been working towards a world championship. This Pokémon has an indomitable spirit and will never give up in the face of adversity.",2,1,106,1,236,0,237,1,0,0,0,0,502,14,0,70,8,0,"","","","","","","","","","","",""
108,178,276,"Lickitung",#FALSE#,#FALSE#,1,0,20,12,0,0,90,55,75,30,60,75,60,1,"40,44,108,178,187,207,216,250,","54,88,38,171,235,168,151,91,214,195,18,95,100,149,157,59,75,101,230,55,164,181,132,47,99,218,190,174,64,40,233,52,163,8,228,65,134,39,217,208,","14,19,114,","40,44,178,187,207,216,250,","15,18,19,24,34,39,47,48,55,64,67,95,98,118,119,124,156,163,179,185,208,212,213,217,222,226,230,232,235,244,","49,","7","40,44,108,178,187,207,216,250,299,319,","8,18,39,43,47,55,64,70,75,91,95,98,101,149,157,163,164,168,174,181,197,208,214,217,228,230,232,235,262,278,283,322,325,328,348,","14,19,38,114,190,195,213,334,","89,353,","19,34,48,52,118,119,124,167,179,213,222,54,171,151,195,100,59,132,99,218,190,40,233,65,","",#TRUE#,#TRUE#,#FALSE#,8,"Its tongue can be extended like a chameleon's. It leaves a tingling sensation when it licks enemies.","Its tongue spans almost 7 feet and moves more freely than its forelegs. Its licks can cause paralysis.","Its tongue has well-developed nerves that run to the very tip, so it can be deftly manipulated.","Its long tongue, slathered with a gooey saliva, sticks to anything, so it is very useful.","It has a tongue that is over 6'6'' long. It uses this long tongue to lick its body clean. ","Whenever Lickitung comes across something new, it will unfailingly give it a lick. It does so because it memorizes things by texture and by taste. It is soMewhat put off by sour things.","Whenever Lickitung comes across something new, it will unfailingly give it a lick. It does so because it memorizes things by texture and by taste. It is soMewhat put off by sour things.",1,0,0,0,0,0,0,0,0,0,0,0,655,12,0,74,1,0,"","","","","|14+114","|19+114","|14+114|14+334|38+334|114+334","","","","",""
109,114,108,"Koffing",#FALSE#,#FALSE#,8,0,26,0,0,0,40,65,95,35,60,45,60,2,"41,60,87,143,180,191,193,194,224,","38,171,235,251,91,214,195,149,59,75,230,164,47,218,190,192,64,163,8,228,","41,137,150,153,178,","60,87,180,191,193,194,224,","15,47,60,64,124,156,163,180,213,230,232,235,","","5","41,60,87,143,180,191,193,194,224,304,","8,47,64,70,71,75,91,149,157,163,164,181,192,214,228,230,232,235,278,325,328,341,344,","41,137,150,153,178,352,","","60,124,213,171,195,59,218,190,","",#TRUE#,#TRUE#,#TRUE#,8,"Because it stores several kinds of toxic gases in its body, it is prone to exploding without warning.","In hot places, its internal gases could expand and explode without any warning. Be very careful!","Its thin, filmy body is filled with gases that cause constant sniffles, coughs and teary eyes.","The poisonous gases it contains are a little bit lighter than air, keeping it slightly airborne.","If one gets close enough to it when it expels poisonous gas, the gas swirling inside it can be seen. ","If Koffing becomes agitated, it raises the toxicity of its internal gases and jets them out from all over its body. This Pokémon may also overinflate its round body, then explode.","Koffing embodies toxic substances. It mixes the toxins with raw garbage to set off a chemical reaction that results in a terribly powerful Poison gas. The higher the temperature, the more gas is concocted by this Pokémon.",1,0,110,1,0,0,0,0,0,0,0,0,10,6,8,79,11,0,"","","","","","","|150+352|153+352|137+178+352","|137|150|153+178","","","",""
110,115,109,"Weezing",#FALSE#,#FALSE#,8,0,26,0,0,0,65,90,120,60,85,70,85,1,"41,60,87,143,180,191,193,194,224,","38,171,235,251,91,214,195,95,149,59,75,230,164,47,218,190,192,64,163,8,228,","41,137,150,153,178,","60,87,180,191,193,194,224,","15,47,60,64,95,124,156,163,180,213,230,232,235,","","5","41,60,87,143,180,191,193,194,224,304,","8,47,64,70,71,75,91,95,149,157,163,164,181,192,214,228,230,232,235,278,325,328,341,344,","41,137,150,153,178,352,","","60,124,213,171,195,59,218,190,","",#TRUE#,#TRUE#,#TRUE#,8,"Where two kinds of poison gases meet, 2 Koffings can fuse into a Weezing over many years.","It lives and grows by absorbing dust, germs and poison gases that are contained in toxic waste and garbage.","If one of the twin Koffing inflates, the other one deflates. It constantly mixes its poisonous gases.","Top-grade perfume is made using its internal poison gases by diluting them to the highest level.","When it inhales poisonous gases from garbage, its body expands, and its insides smell much worse. ","Weezing loves the gases given off by rotted kitchen garbage. This Pokémon will find a dirty, unkempt house and make it its home. At night, when the people in the house are asleep, it will go through the trash.","Weezing alternately shrinks and inflates its twin bodies to mix together toxic gases inside. The more the gases are mixed, the more powerful the toxins become. The Pokémon also becomes more putrid.",2,1,109,0,0,0,0,0,0,0,0,0,95,12,6,67,11,0,"","","","","","","|150+352|153+352|137+178+352","|137|150|153+178","","","",""
111,206,169,"Rhyhorn",#FALSE#,#FALSE#,9,13,31,69,0,0,80,85,95,25,30,30,30,2,"55,76,92,93,176,207,225,226,","8,18,38,43,47,55,59,64,75,88,91,100,101,132,149,163,164,166,168,171,174,190,195,208,214,218,230,235,251,","34,37,114,154,165,167,229,","76,92,93,107,207,225,226,","15,19,43,47,48,55,64,67,93,124,156,163,167,185,208,213,226,230,232,235,","","7","55,76,92,93,120,176,207,225,226,321,","8,18,43,47,55,64,70,75,91,98,101,149,157,163,164,166,168,174,208,214,228,230,232,235,278,322,325,328,","34,37,38,114,165,167,222,270,","","19,34,48,124,167,213,222,171,195,100,59,132,218,190,","",#TRUE#,#TRUE#,#TRUE#,8,"Its massive bones are 1,000 times harder than human bones. It can easily knock a trailer flying.","A Pokemon with a one-track mind. Once it charges, it won't stop running until it falls asleep.","It is inept at turning because of its four short legs. It can only charge and run in one direction.","It doesn't care if there is anything in its way. It just charges and destroys all obstacles.","It can remember only one thing at a time. Once it starts rushing, it forgets why it started. ","Rhyhorn runs in a straight line, smashing everything in its path. It is not bothered even if it rushes headlong into a block of Steel. This Pokémon may feel some pain from the collision the next day, however.","Rhyhorn's brain is very small. It is so dense, while on a run it forgets why it started running in the first place. It apparently remembers sometimes if it demolishes something.",1,0,112,1,0,0,0,0,0,0,0,0,1150,10,0,78,1,5,"","","","","","","","|34+37|34+114|34+167|37+38|37+114|37+165|37+167|37+270|38+114|38+167|114+165|114+222|114+270|165+167|165+222|167+222|167+270","","","",""
112,207,170,"Rhydon",#FALSE#,#FALSE#,9,13,31,69,0,0,105,130,120,40,45,45,45,2,"55,76,92,93,176,207,225,226,","8,18,38,43,47,54,55,59,64,65,75,77,88,91,95,100,101,132,149,163,164,166,168,171,174,190,195,208,214,217,218,230,233,235,251,","34,37,114,154,165,167,229,","76,92,93,107,207,225,226,","15,18,19,24,34,43,47,48,55,64,67,93,95,98,118,119,124,138,156,163,167,179,185,208,212,213,217,226,230,232,235,244,","","7","55,76,92,93,120,176,207,225,226,321,","8,18,39,43,47,55,64,70,75,91,95,98,101,149,157,163,164,166,168,174,208,214,217,228,230,232,235,262,278,283,322,325,328,","34,37,38,114,165,167,222,270,","","19,34,48,118,119,124,167,179,213,222,54,171,195,100,59,132,218,190,233,65,77,","",#TRUE#,#TRUE#,#TRUE#,8,"Protected by an armor-like hide, it is capable of living in molten lava of 3,600 degrees.","Walks on its hind legs. Shows signs of intelligence. Its armor-like hide even repels molten lava.","Its rugged hide protects it from even the heat of lava. However, the hide also makes it insensitive.","Its brain developed when it began walking on hind legs. Its thick hide protects it even in magma.","By lightly spinning its drill like horn, it can easily shatter even a diamond in the rough. ","Rhydon's horn can crush even uncut diamonds. One sweeping blow of its tail can topple a building. This Pokémon's hide is extremely tough. Even direct cannon hits don't leave a scratch.","Rhydon has a horn that serves as a drill. It is used for destroying Rocks and boulders. This Pokémon occasionally rams into streams of magma, but the armor-like hide prevents it from feeling the heat.",2,1,111,0,0,0,0,0,0,0,0,0,1200,19,0,67,1,5,"","","","","","","","|34+37|34+114|34+167|37+38|37+114|37+165|37+167|37+270|38+114|38+167|114+165|114+222|114+270|165+167|165+222|167+222|167+270","","","",""
113,217,277,"Chansey",#FALSE#,#FALSE#,1,0,30,32,0,0,250,5,5,50,35,105,105,2,"40,48,49,56,82,109,126,146,183,196,225,","54,88,38,171,235,251,168,151,91,214,195,18,95,100,149,157,59,75,197,101,230,164,152,181,132,47,218,190,174,64,40,52,163,8,208,71,","89,122,148,","40,48,49,82,109,126,146,183,225,","15,18,19,24,34,47,48,56,64,71,95,98,118,119,122,124,152,153,156,162,163,179,185,196,197,208,212,213,226,227,230,231,232,235,237,244,","220,","7","40,48,49,56,82,109,126,146,183,196,225,319,","8,18,47,55,64,70,71,75,91,95,98,101,109,149,152,157,163,164,168,173,174,181,197,208,214,230,232,235,262,265,278,283,288,322,325,328,331,335,348,","89,122,148,213,255,","220,353,","19,34,48,52,118,119,122,124,179,196,213,231,54,171,151,195,100,59,132,218,190,40,","",#TRUE#,#TRUE#,#FALSE#,16,"A rare and elusive Pokemon that is said to bring happiness to those who manage to get it.","A gentle and kind-hearted Pokemon that shares its nutritious eggs if it sees an injured Pokemon.","It walks carefully to prevent its egg from breaking. However, it is extremely fast at running away.","Few in numbers and difficult to capture, it is said to bring happiness to the trainer who catches it.","People try to catch it for its extremely nutritious eggs, but it rarely can be found. ","Chansey lays nutritionally excellent eggs on an everyday basis. The eggs are so delicious, they are easily and eagerly devoured by even those people who have lost their appetite.","Chansey lays nutritionally excellent eggs on an everyday basis. The eggs are so delicious, they are easily and eagerly devoured by even those people who have lost their appetite.",1,0,242,8,0,0,0,0,0,0,0,0,346,11,0,70,6,0,"","","","","","|89+122","|89+255|148+255","","","","",""
114,179,278,"Tangela",#FALSE#,#FALSE#,5,0,34,0,0,0,65,55,115,60,100,40,100,2,"1,16,30,83,117,145,187,189,211,242,","88,38,235,151,91,214,220,195,95,149,80,59,75,197,164,47,218,190,192,163,8,228,39,71,","6,29,68,117,162,","1,16,30,83,145,187,189,211,242,","15,19,39,47,48,95,117,124,156,163,185,197,213,222,226,235,","223,","0","1,16,30,83,117,145,187,189,211,242,297,343,","8,39,47,71,75,80,91,95,149,163,164,168,192,197,214,228,235,264,278,325,","6,29,68,106,117,162,311,","","19,48,124,213,222,151,195,59,218,190,","",#TRUE#,#TRUE#,#FALSE#,8,"The whole body is swathed with wide vines that are similar to seaweed. Its vines shake as it walks.","Its identity is obscured by masses of thick, blue vines. The vines are said to never stop growing.","The vines that cloak its entire body are always jiggling. They effectively unnerve its foe.","It tangles any moving thing with its vines. Their subtle shaking is tickling if you get ensnared.","During battle, it constantly moves the vines that cover its body in order to annoy its opponent. ","Tangela's vines snap off easily if they are grabbed. This happens without pain, allowing it to make a quick getaway. The lost vines are replaced by newly grown vines the very next day.","Tangela's vines snap off easily if they are grabbed. This happens without pain, allowing it to make a quick getaway. The lost vines are replaced by newly grown vines the very next day.",1,0,0,0,0,0,0,0,0,0,0,0,350,10,0,71,7,0,"","","","","|6+29|6+68|29+68","|68|6+162","|6+29|6+68|29+68|29+311|68+106|6+162+311","","","","",""
115,205,279,"Kangaskhan",#FALSE#,#FALSE#,1,0,48,0,0,0,105,95,80,90,40,80,40,1,"17,27,45,59,107,119,156,165,225,","54,88,38,166,235,251,168,91,214,195,18,95,100,149,157,59,75,101,230,55,164,181,132,47,99,218,190,174,64,233,163,8,65,77,217,208,","44,73,74,173,207,","17,27,45,107,119,156,225,","15,18,19,24,34,47,48,55,64,67,95,98,118,119,124,156,163,167,179,185,208,212,213,217,226,230,232,235,244,","62,","7","17,27,45,59,107,119,156,165,225,279,","8,18,39,43,47,55,64,70,75,91,95,98,101,149,157,163,164,166,168,174,181,197,208,214,217,228,230,232,235,252,262,278,283,288,322,325,328,348,","34,44,73,74,173,207,213,270,","353,354,","19,34,48,118,119,124,167,179,213,54,195,100,59,132,99,218,190,233,65,77,","",#TRUE#,#TRUE#,#FALSE#,16,"The infant rarely ventures out of its mother's protective pouch until it is 3 years old.","Raises its young in its belly pouch. Won't run from any fight to keep its young protected.","If it is safe, the young gets out of the belly pouch to play. The adult keeps a close eye on the youngster.","To protect its young, it will never give up during battle, no matter how badly wounded it is.","To avoid crushing the baby it carries in its pouch, it always sleeps standing up. ","If you come across a young Kangaskhan playing by itself, you must never disturb it or attempt to catch it. The baby Pokémon's parent is sure to be in the area, and it will become violently enraged at you.","If you come across a young Kangaskhan playing by itself, you must never disturb it or attempt to catch it. The baby Pokémon's parent is sure to be in the area, and it will become violently enraged at you.",1,0,0,0,0,0,0,0,0,0,0,0,800,22,0,66,1,0,"","","","","|44+74|73+74|73+173|73+207|74+207|173+207","","|44+74|44+270|73+74|73+173|73+207|73+270|74+270|74+173+207|173+207+270","","","","",""
